location_name,latitude,longitude
Shivajinagar,18.5308,73.8475
Kothrud,18.5074,73.8077
Baner,18.5590,73.7868
Aundh,18.5600,73.8070
Hinjewadi,18.5912,73.7389
Wakad,18.5993,73.7636
Pimpri,18.6298,73.7997
Chinchwad,18.6187,73.8037
Hadapsar,18.4966,73.9418
Kharadi,18.5513,73.9496
Viman Nagar,18.5679,73.9143
Swargate,18.5010,73.8635
Camp,18.5195,73.8782
Deccan,18.5184,73.8417
Bavdhan,18.5165,73.7756
Pashan,18.5410,73.7923
Sinhagad Road,18.4575,73.8075
Yerawada,18.5518,73.8788
Koregaon Park,18.5362,73.8930
Magarpatta,18.5155,73.9257
